2025-01-26 14:59:58.645 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 19:35:01.825 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:35:01.826 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.826 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 2, 'Avery': 3, 'Connie': 1, 'Dylan': 2}
2025-02-02 19:35:01.826 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Erin'}
2025-02-02 19:35:01.827 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.827 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 3, 'Connie': 1, 'Dylan': 2}
2025-02-02 19:35:01.828 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Avery'}
2025-02-02 19:35:01.828 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.829 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 4, 'Connie': 1, 'Dylan': 2}
2025-02-02 19:35:01.830 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:35:01.830 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.830 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 4, 'Connie': 1, 'Dylan': 3}
2025-02-02 19:35:01.831 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Dylan'}
2025-02-02 19:35:01.832 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.832 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 4, 'Connie': 1, 'Dylan': 4}
2025-02-02 19:35:01.833 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Connie'}
2025-02-02 19:35:01.833 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.834 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 4, 'Connie': 2, 'Dylan': 4}
2025-02-02 19:35:01.835 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:35:01.835 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.835 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 4, 'Connie': 2, 'Dylan': 4, 'Barb': 1}
2025-02-02 19:35:01.836 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Barb'}
2025-02-02 19:35:01.837 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.837 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 3, 'Avery': 4, 'Connie': 2, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.838 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:35:01.839 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.839 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 4, 'Avery': 4, 'Connie': 2, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.840 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:35:01.840 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.841 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 5, 'Avery': 4, 'Connie': 2, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.842 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'What a shot!', 'author': 'Avery'}
2025-02-02 19:35:01.843 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.843 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 5, 'Avery': 5, 'Connie': 2, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.844 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Erin'}
2025-02-02 19:35:01.845 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.845 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 5, 'Connie': 2, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.846 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I hope the Tigers win!', 'author': 'Avery'}
2025-02-02 19:35:01.847 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.847 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 6, 'Connie': 2, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.848 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Connie'}
2025-02-02 19:35:01.848 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.849 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 6, 'Connie': 3, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.850 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Avery'}
2025-02-02 19:35:01.850 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.850 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 7, 'Connie': 3, 'Dylan': 4, 'Barb': 2}
2025-02-02 19:35:01.852 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I hope the Tigers win!', 'author': 'Dylan'}
2025-02-02 19:35:01.852 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.852 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 7, 'Connie': 3, 'Dylan': 5, 'Barb': 2}
2025-02-02 19:35:01.854 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'What a shot!', 'author': 'Avery'}
2025-02-02 19:35:01.854 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.855 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 3, 'Dylan': 5, 'Barb': 2}
2025-02-02 19:35:01.856 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I like this coach!', 'author': 'Dylan'}
2025-02-02 19:35:01.856 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.856 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 3, 'Dylan': 6, 'Barb': 2}
2025-02-02 19:35:01.857 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:35:01.858 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.858 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 7, 'Avery': 8, 'Connie': 3, 'Dylan': 6, 'Barb': 2}
2025-02-02 19:35:01.859 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Erin'}
2025-02-02 19:35:01.859 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.859 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 8, 'Connie': 3, 'Dylan': 6, 'Barb': 2}
2025-02-02 19:35:01.860 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Avery'}
2025-02-02 19:35:01.860 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.860 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 3, 'Dylan': 6, 'Barb': 2}
2025-02-02 19:35:01.861 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:35:01.861 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.861 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 3, 'Dylan': 7, 'Barb': 2}
2025-02-02 19:35:01.862 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Dylan'}
2025-02-02 19:35:01.862 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.863 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 3, 'Dylan': 8, 'Barb': 2}
2025-02-02 19:35:01.864 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Connie'}
2025-02-02 19:35:01.864 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.865 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 4, 'Dylan': 8, 'Barb': 2}
2025-02-02 19:35:01.866 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:35:01.866 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.866 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 4, 'Dylan': 8, 'Barb': 3}
2025-02-02 19:35:01.867 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Barb'}
2025-02-02 19:35:01.867 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.868 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 4, 'Dylan': 8, 'Barb': 4}
2025-02-02 19:35:01.869 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:35:01.869 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.869 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 9, 'Avery': 9, 'Connie': 4, 'Dylan': 8, 'Barb': 4}
2025-02-02 19:35:01.871 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:35:01.871 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.872 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 10, 'Avery': 9, 'Connie': 4, 'Dylan': 8, 'Barb': 4}
2025-02-02 19:35:01.873 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'What a shot!', 'author': 'Avery'}
2025-02-02 19:35:01.873 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.874 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 10, 'Avery': 10, 'Connie': 4, 'Dylan': 8, 'Barb': 4}
2025-02-02 19:35:01.874 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Avery'}
2025-02-02 19:35:01.875 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.875 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 10, 'Avery': 11, 'Connie': 4, 'Dylan': 8, 'Barb': 4}
2025-02-02 19:35:01.875 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:35:01.876 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.876 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 10, 'Avery': 11, 'Connie': 4, 'Dylan': 9, 'Barb': 4}
2025-02-02 19:35:01.876 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:35:01.877 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:01.877 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 11, 'Connie': 4, 'Dylan': 9, 'Barb': 4}
2025-02-02 19:35:01.877 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Connie'}
2025-02-02 19:35:01.878 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.878 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 11, 'Connie': 5, 'Dylan': 9, 'Barb': 4}
2025-02-02 19:35:01.879 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Barb'}
2025-02-02 19:35:01.879 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.880 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 11, 'Connie': 5, 'Dylan': 9, 'Barb': 5}
2025-02-02 19:35:01.881 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Avery'}
2025-02-02 19:35:01.882 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.882 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 12, 'Connie': 5, 'Dylan': 9, 'Barb': 5}
2025-02-02 19:35:01.882 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Dylan'}
2025-02-02 19:35:01.883 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.883 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 12, 'Connie': 5, 'Dylan': 10, 'Barb': 5}
2025-02-02 19:35:01.884 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Dylan'}
2025-02-02 19:35:01.884 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.884 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 12, 'Connie': 5, 'Dylan': 11, 'Barb': 5}
2025-02-02 19:35:01.885 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I like this coach!', 'author': 'Barb'}
2025-02-02 19:35:01.885 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.886 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 12, 'Connie': 5, 'Dylan': 11, 'Barb': 6}
2025-02-02 19:35:01.887 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I hope the Tigers win!', 'author': 'Dylan'}
2025-02-02 19:35:01.887 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.887 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 12, 'Connie': 5, 'Dylan': 12, 'Barb': 6}
2025-02-02 19:35:01.888 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Dylan'}
2025-02-02 19:35:01.888 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.888 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 12, 'Connie': 5, 'Dylan': 13, 'Barb': 6}
2025-02-02 19:35:01.889 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Avery'}
2025-02-02 19:35:01.889 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.889 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 13, 'Connie': 5, 'Dylan': 13, 'Barb': 6}
2025-02-02 19:35:01.890 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I like this coach!', 'author': 'Connie'}
2025-02-02 19:35:01.890 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.890 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 13, 'Connie': 6, 'Dylan': 13, 'Barb': 6}
2025-02-02 19:35:01.891 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Dylan'}
2025-02-02 19:35:01.891 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.891 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 13, 'Connie': 6, 'Dylan': 14, 'Barb': 6}
2025-02-02 19:35:01.892 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Barb'}
2025-02-02 19:35:01.892 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.892 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 13, 'Connie': 6, 'Dylan': 14, 'Barb': 7}
2025-02-02 19:35:01.893 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Dylan'}
2025-02-02 19:35:01.893 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.893 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 13, 'Connie': 6, 'Dylan': 15, 'Barb': 7}
2025-02-02 19:35:01.894 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I like this coach!', 'author': 'Avery'}
2025-02-02 19:35:01.894 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.894 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 14, 'Connie': 6, 'Dylan': 15, 'Barb': 7}
2025-02-02 19:35:01.895 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Avery'}
2025-02-02 19:35:01.895 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.895 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 15, 'Connie': 6, 'Dylan': 15, 'Barb': 7}
2025-02-02 19:35:01.896 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'What a shot!', 'author': 'Connie'}
2025-02-02 19:35:01.896 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.896 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 15, 'Connie': 7, 'Dylan': 15, 'Barb': 7}
2025-02-02 19:35:01.897 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'What a shot!', 'author': 'Barb'}
2025-02-02 19:35:01.897 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:01.897 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 15, 'Connie': 7, 'Dylan': 15, 'Barb': 8}
2025-02-02 19:35:01.898 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Dylan'}
2025-02-02 19:35:01.898 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.898 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 15, 'Connie': 7, 'Dylan': 16, 'Barb': 8}
2025-02-02 19:35:01.899 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Dylan'}
2025-02-02 19:35:01.900 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:01.900 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 15, 'Connie': 7, 'Dylan': 17, 'Barb': 8}
2025-02-02 19:35:01.900 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': "That's a winner!", 'author': 'Avery'}
2025-02-02 19:35:01.901 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.901 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 16, 'Connie': 7, 'Dylan': 17, 'Barb': 8}
2025-02-02 19:35:01.902 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Connie'}
2025-02-02 19:35:01.902 | INFO     | __main__:process_message:95 - Message received from author: Connie
2025-02-02 19:35:01.902 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 16, 'Connie': 8, 'Dylan': 17, 'Barb': 8}
2025-02-02 19:35:01.903 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Avery'}
2025-02-02 19:35:01.903 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:01.904 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 17, 'Connie': 8, 'Dylan': 17, 'Barb': 8}
2025-02-02 19:35:02.154 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'He almost has a double double!', 'author': 'Dylan'}
2025-02-02 19:35:02.165 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Dylan'}
2025-02-02 19:35:02.166 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:02.167 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 17, 'Connie': 8, 'Dylan': 18, 'Barb': 8}
2025-02-02 19:35:03.158 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'He almost has a double double!', 'author': 'Avery'}
2025-02-02 19:35:03.163 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Avery'}
2025-02-02 19:35:03.163 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:03.164 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 18, 'Connie': 8, 'Dylan': 18, 'Barb': 8}
2025-02-02 19:35:04.160 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:35:04.169 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:35:04.170 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:04.171 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 18, 'Connie': 8, 'Dylan': 18, 'Barb': 9}
2025-02-02 19:35:05.163 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Barb'}
2025-02-02 19:35:05.172 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Barb'}
2025-02-02 19:35:05.173 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:05.174 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 18, 'Connie': 8, 'Dylan': 18, 'Barb': 10}
2025-02-02 19:35:06.167 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Dylan'}
2025-02-02 19:35:06.176 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Dylan'}
2025-02-02 19:35:06.177 | INFO     | __main__:process_message:95 - Message received from author: Dylan
2025-02-02 19:35:06.178 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 18, 'Connie': 8, 'Dylan': 19, 'Barb': 10}
2025-02-02 19:35:07.170 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The defense is playing well!', 'author': 'Barb'}
2025-02-02 19:35:07.179 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Barb'}
2025-02-02 19:35:07.180 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:07.181 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 11, 'Avery': 18, 'Connie': 8, 'Dylan': 19, 'Barb': 11}
2025-02-02 19:35:08.173 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:35:08.182 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:35:08.183 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:08.184 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 12, 'Avery': 18, 'Connie': 8, 'Dylan': 19, 'Barb': 11}
2025-02-02 19:35:09.177 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I like this coach!', 'author': 'Barb'}
2025-02-02 19:35:09.186 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I like this coach!', 'author': 'Barb'}
2025-02-02 19:35:09.187 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:09.188 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 12, 'Avery': 18, 'Connie': 8, 'Dylan': 19, 'Barb': 12}
2025-02-02 19:35:10.181 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Avery'}
2025-02-02 19:35:10.189 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Avery'}
2025-02-02 19:35:10.190 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:10.191 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 12, 'Avery': 19, 'Connie': 8, 'Dylan': 19, 'Barb': 12}
2025-02-02 19:35:11.184 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Erin'}
2025-02-02 19:35:11.194 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Erin'}
2025-02-02 19:35:11.195 | INFO     | __main__:process_message:95 - Message received from author: Erin
2025-02-02 19:35:11.196 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 13, 'Avery': 19, 'Connie': 8, 'Dylan': 19, 'Barb': 12}
2025-02-02 19:35:12.187 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'He almost has a double double!', 'author': 'Avery'}
2025-02-02 19:35:12.197 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Avery'}
2025-02-02 19:35:12.198 | INFO     | __main__:process_message:95 - Message received from author: Avery
2025-02-02 19:35:12.199 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 13, 'Avery': 20, 'Connie': 8, 'Dylan': 19, 'Barb': 12}
2025-02-02 19:35:13.191 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:35:13.199 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:35:13.200 | INFO     | __main__:process_message:95 - Message received from author: Barb
2025-02-02 19:35:13.201 | INFO     | __main__:process_message:101 - Updated author counts: {'Erin': 13, 'Avery': 20, 'Connie': 8, 'Dylan': 19, 'Barb': 13}
2025-02-02 19:35:14.194 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Connie'}
2025-02-02 19:35:14.204 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Connie'}
2025-02-02 19:35:14.205 | INFO     | __main__:process_message:95 - Message received from author: Connie
